Chr01	141990	F	412
Chr01	141991	F	1
Chr01	141992	F	1
Chr01	141993	F	1
Chr01	141994	F	5
Chr01	141995	F	30
Chr01	141997	F	1
Chr01	142004	F	1
Chr01	142005	F	14
Chr01	142006	F	8
Chr01	142007	F	5
Chr01	142008	F	55
Chr01	142009	F	4
Chr01	142010	F	2
Chr01	142011	F	7
Chr01	142012	F	5
Chr01	142013	F	11
Chr01	142014	F	82
Chr01	142017	F	5
Chr01	142018	F	28
Chr01	142019	F	2
Chr01	142020	F	1
Chr01	142022	F	3
Chr01	142023	F	1
Chr01	142024	F	1
Chr01	142025	F	2
Chr01	142027	F	3
Chr01	142028	F	16
Chr01	142029	F	1
Chr01	142030	F	49
Chr01	142031	F	4
Chr01	142034	F	7
Chr01	142035	F	2
Chr01	142036	F	1
Chr01	142039	F	3
Chr01	142040	F	8
Chr01	142041	F	43
Chr01	142043	F	5
Chr01	142045	F	3
Chr01	142046	F	2
Chr01	142047	F	23
Chr01	142048	F	1
Chr01	142052	F	4
Chr01	142055	F	2
Chr01	142069	F	1
Chr01	142073	F	4
Chr01	142074	F	3
Chr01	142076	F	22
Chr01	142077	F	7
Chr01	142081	F	1
Chr01	142083	F	1
Chr01	142086	F	1
Chr01	142089	F	1
Chr01	142154	F	3
Chr01	142198	F	1
Chr01	142205	F	1
Chr01	142211	F	1
Chr01	142222	F	3
Chr01	142224	F	1
Chr01	142232	F	1
Chr01	142259	F	1
Chr01	142266	F	1
Chr01	142271	F	1
Chr01	142274	F	2
Chr01	142277	F	1
Chr01	142279	F	2
Chr01	142282	F	1
Chr01	142288	F	1
Chr01	142293	F	1
Chr01	142294	F	1
Chr01	142321	F	1
Chr01	142324	F	1
Chr01	142334	F	1
Chr01	142337	F	1
Chr01	142352	F	1
Chr01	142380	F	1
Chr01	142417	F	3
Chr01	142422	F	1
Chr01	142450	F	1
Chr01	142488	F	1
Chr01	142531	F	1
Chr01	142632	F	4
Chr01	142633	F	41
Chr01	143100	F	1
Chr01	143190	F	2
Chr01	143191	F	1
Chr01	143192	F	1
Chr01	143197	F	1
Chr01	143217	F	3
Chr01	143218	F	1
Chr01	143219	F	1
Chr01	143222	F	1
Chr01	143227	F	2
Chr01	143312	F	1
Chr01	143328	F	3
Chr01	143343	F	1
Chr01	143377	F	1
Chr01	143393	F	1
Chr01	143419	F	1
Chr01	143433	F	1
Chr01	143563	F	1
Chr01	143565	F	1
Chr01	143566	F	1
Chr01	143575	F	2
Chr01	143577	F	1
Chr01	143579	F	1
Chr01	143582	F	1
Chr01	143594	F	1
Chr01	143597	F	1
Chr01	143599	F	1
Chr01	143671	F	1
Chr01	143789	F	4
Chr01	143815	F	4
Chr01	143820	F	1
Chr01	143824	F	1
Chr01	143832	F	1
Chr01	143833	F	1
Chr01	143836	F	1
Chr01	143847	F	1
Chr01	143859	F	1
Chr01	143865	F	1
Chr01	143877	F	1
Chr01	143887	F	1
Chr01	143890	F	1
Chr01	143895	F	1
Chr01	143898	F	1
Chr01	143901	F	2
Chr01	143908	F	3
Chr01	143909	F	2
Chr01	143910	F	1
Chr01	143914	F	2
Chr01	143927	F	1
Chr01	143951	F	1
Chr01	143954	F	1
Chr01	143955	F	1
Chr01	143957	F	1
Chr01	143962	F	2
Chr01	143971	F	3
Chr01	143978	F	3
Chr01	143980	F	3
Chr01	143988	F	2
Chr01	143995	F	1
Chr01	143996	F	2
Chr01	143997	F	2
Chr01	143998	F	2
Chr01	143999	F	1
Chr01	144001	F	3
Chr01	144012	F	2
Chr01	144017	F	1
Chr01	144018	F	2
Chr01	144019	F	2
Chr01	144020	F	1
Chr01	144030	F	2
Chr01	144032	F	4
Chr01	144039	F	1
Chr01	144040	F	1
Chr01	144041	F	1
Chr01	144042	F	1
Chr01	144047	F	2
Chr01	144050	F	2
Chr01	144053	F	1
Chr01	144057	F	2
Chr01	144060	F	1
Chr01	144064	F	1
Chr01	144065	F	3
Chr01	144071	F	2
Chr01	144072	F	7
Chr01	144077	F	4
Chr01	144081	F	1
Chr01	144082	F	5
Chr01	144084	F	1
Chr01	144089	F	3
Chr01	144093	F	1
Chr01	144094	F	3
Chr01	144097	F	1
Chr01	144099	F	2
Chr01	144103	F	1
Chr01	144105	F	2
Chr01	144110	F	3
Chr01	144113	F	3
Chr01	144114	F	1
Chr01	144120	F	1
Chr01	144127	F	1
Chr01	144128	F	1
Chr01	144131	F	1
Chr01	144140	F	1
Chr01	144141	F	1
Chr01	144145	F	1
Chr01	144146	F	5
Chr01	144148	F	1
Chr01	144165	F	1
Chr01	144174	F	1
Chr01	144181	F	1
Chr01	144208	F	1
Chr01	144215	F	1
Chr01	144233	F	2
Chr01	144234	F	1
Chr01	144235	F	2
Chr01	145521	F	2
Chr01	145544	F	1
Chr01	145549	F	2
Chr01	145570	F	1
Chr01	145572	F	1
Chr01	145573	F	1
Chr01	145574	F	2
Chr01	145575	F	4
Chr01	145577	F	14
Chr01	145578	F	3
Chr01	145579	F	1
Chr01	145580	F	2
Chr01	145581	F	27
Chr01	145582	F	1
Chr01	145586	F	2
Chr01	145587	F	2
Chr01	145589	F	3
Chr01	145590	F	1
Chr01	145591	F	8
Chr01	145592	F	3
Chr01	145594	F	12
Chr01	145596	F	7
Chr01	145600	F	3
Chr01	145602	F	1
Chr01	145603	F	20
Chr01	145607	F	3
Chr01	145608	F	28
Chr01	145609	F	95
Chr01	145610	F	7
Chr01	145611	F	17
Chr01	145612	F	8
Chr01	145613	F	5
Chr01	145614	F	3
Chr01	145615	F	22
Chr01	145616	F	2
Chr01	145617	F	21
Chr01	145618	F	7
Chr01	145619	F	1
Chr01	145620	F	1
Chr01	145621	F	5
Chr01	145623	F	2
Chr01	145624	F	1
Chr01	145626	F	1
Chr01	145627	F	2
Chr01	145630	F	2
Chr01	145631	F	5
Chr01	145634	F	6
Chr01	145635	F	3
Chr01	145637	F	1
Chr01	145639	F	1
Chr01	145642	F	2
Chr01	145645	F	18
Chr01	145648	F	2
Chr01	145650	F	2
Chr01	145653	F	1
Chr01	145656	F	2
Chr01	145660	F	1
Chr01	145671	F	2
Chr01	145679	F	1
Chr01	145682	F	1
Chr01	145700	F	1
Chr01	146084	F	3
Chr01	146165	F	1
Chr01	146166	F	1
Chr01	146180	F	2
Chr01	146189	F	2
Chr01	146194	F	1
Chr01	146199	F	1
Chr01	146209	F	3
Chr01	146214	F	1
Chr01	146240	F	1
Chr01	146417	F	1
Chr01	146500	F	1
Chr01	146534	F	4
Chr01	146612	F	1
Chr01	146613	F	2
Chr01	146621	F	1
Chr01	146623	F	2
Chr01	146666	F	1
Chr01	146720	F	1
Chr01	146721	F	11
Chr01	146760	F	1
Chr01	146963	F	1
Chr01	147089	F	1
Chr01	147100	F	1
Chr01	147105	F	13
Chr01	147106	F	1
Chr01	147112	F	2
Chr01	147114	F	2
Chr01	147127	F	1
Chr01	147134	F	2
Chr01	147154	F	1
Chr01	147311	F	1
Chr01	147312	F	7
Chr01	147316	F	2
Chr01	147317	F	1
Chr01	147377	F	2
Chr01	147477	F	1
Chr01	147490	F	1
Chr01	147505	F	2
Chr01	147506	F	10
Chr01	147511	F	1
Chr01	147513	F	2
Chr01	147514	F	1
Chr01	147528	F	1
Chr01	147536	F	1
Chr01	147538	F	3
Chr01	147540	F	1
Chr01	147549	F	2
Chr01	147551	F	1
Chr01	147554	F	1
Chr01	147556	F	1
Chr01	147562	F	2
Chr01	147564	F	1
Chr01	147595	F	1
Chr01	147610	F	2
Chr01	147636	F	1
Chr01	147944	F	1
Chr01	147949	F	2
Chr01	147993	F	4
Chr01	148024	F	1
Chr01	148035	F	1
Chr01	148039	F	1
Chr01	148041	F	1
Chr01	148042	F	4
Chr01	148043	F	3
Chr01	148044	F	16
Chr01	148046	F	1
Chr01	148047	F	56
Chr01	148048	F	1
Chr01	148050	F	2
Chr01	148052	F	1
Chr01	148055	F	2
Chr01	148058	F	2
Chr01	148064	F	1
Chr01	148067	F	3
Chr01	148070	F	1
Chr01	148075	F	2
Chr01	148077	F	5
Chr01	148078	F	4
Chr01	148079	F	3
Chr01	148080	F	17
Chr01	148081	F	27
Chr01	148082	F	16
Chr01	148083	F	29
Chr01	148084	F	91
Chr01	148085	F	52
Chr01	148086	F	31
Chr01	148087	F	38
Chr01	148088	F	35
Chr01	148089	F	12
Chr01	148090	F	298
Chr01	148091	F	13
Chr01	148092	F	8
Chr01	148093	F	16
Chr01	148094	F	49
Chr01	148095	F	133
Chr01	148096	F	624
Chr01	148097	F	617
Chr01	148098	F	207
Chr01	148099	F	36
Chr01	148100	F	115
Chr01	148101	F	42
Chr01	148102	F	419
Chr01	148103	F	2
Chr01	148105	F	5
Chr01	148106	F	32
Chr01	148107	F	3
Chr01	148108	F	3
Chr01	148110	F	1
Chr01	148111	F	3
Chr01	148112	F	58
Chr01	148113	F	1
Chr01	148114	F	7
Chr01	148118	F	15
Chr01	148120	F	13
Chr01	148122	F	1
Chr01	148124	F	1
Chr01	148125	F	6
Chr01	148130	F	1
Chr01	148133	F	2
Chr01	148134	F	1
Chr01	148137	F	1
Chr01	148139	F	1
Chr01	148148	F	1
Chr01	148149	F	2
Chr01	148239	F	1
Chr01	148241	F	1
Chr01	148306	F	1
Chr01	148308	F	1
Chr01	148313	F	3
Chr01	148314	F	2
Chr01	148315	F	94
Chr01	148640	F	1
Chr01	148714	F	1
Chr01	148777	F	1
Chr01	148814	F	2
Chr01	149077	F	1
Chr01	149102	F	1
Chr01	149156	F	2
Chr01	149170	F	1
Chr01	149248	F	1
Chr01	149271	F	1
Chr01	149364	F	1
Chr01	149455	F	1
Chr01	149534	F	1
Chr01	149635	F	6
Chr01	149637	F	1
Chr01	149645	F	2
Chr01	149666	F	1
Chr01	149670	F	2
Chr01	149675	F	1
Chr01	149732	F	1
Chr01	149744	F	3
Chr01	149830	F	3
Chr01	149855	F	15
Chr01	149881	F	2
Chr01	149887	F	2
Chr01	149890	F	1
Chr01	149896	F	1
Chr01	149899	F	1
Chr01	149901	F	1
Chr01	149903	F	1
Chr01	149928	F	1
Chr01	149929	F	195
Chr01	149965	F	2
Chr01	149986	F	5
Chr01	149993	F	3
Chr01	149994	F	5
Chr01	149996	F	1
Chr01	150063	F	4
Chr01	150134	F	1
Chr01	150135	F	16
Chr01	150151	F	38
Chr01	150152	F	1
Chr01	150154	F	3
Chr01	150161	F	2
Chr01	150162	F	4
Chr01	150163	F	1
Chr01	150166	F	1
Chr01	150170	F	1
Chr01	150171	F	4
Chr01	150178	F	1
Chr01	150179	F	2
Chr01	150180	F	2
Chr01	150182	F	2
Chr01	150186	F	1
Chr01	150189	F	1
Chr01	150191	F	1
Chr01	150192	F	2
Chr01	150201	F	1
Chr01	150204	F	1
Chr01	150206	F	4
Chr01	150217	F	1
Chr01	150226	F	2
Chr01	150230	F	1
Chr01	150243	F	1
Chr01	150244	F	1
Chr01	150246	F	2
Chr01	150252	F	1
Chr01	150266	F	3
Chr01	150301	F	3
Chr01	150325	F	1
Chr01	150354	F	1
Chr01	150374	F	1
Chr01	150393	F	2
Chr01	151386	F	1
Chr01	151409	F	2
Chr01	151415	F	1
Chr01	151433	F	6
Chr01	151434	F	1
Chr01	151435	F	3
Chr01	151436	F	11
Chr01	151438	F	1
Chr01	151439	F	1
Chr01	151440	F	2
Chr01	151443	F	1
Chr01	151454	F	1
Chr01	151479	F	2
Chr01	151485	F	1
Chr01	151499	F	1
Chr01	151501	F	1
Chr01	151502	F	2
Chr01	151504	F	1
Chr01	151532	F	1
Chr01	151575	F	1
Chr01	151583	F	2
Chr01	151589	F	1
Chr01	151599	F	1
Chr01	151603	F	1
Chr01	151774	F	1
Chr01	152046	F	2
Chr01	152183	F	1
Chr01	152205	F	1
Chr01	152308	F	1
Chr01	152324	F	1
Chr01	152396	F	1
Chr01	152413	F	1
Chr01	152630	F	1
Chr01	152639	F	1
Chr01	152680	F	1
Chr01	152732	F	1
Chr01	152857	F	1
Chr01	153277	F	1
Chr01	153339	F	1
Chr01	153420	F	1
Chr01	154332	F	1
Chr01	154333	F	1
Chr01	154347	F	1
Chr01	154388	F	1
Chr01	154444	F	1
Chr01	154451	F	1
Chr01	154648	F	2
Chr01	155009	F	1
Chr01	155015	F	1
Chr01	155020	F	1
Chr01	155063	F	1
Chr01	155173	F	1
Chr01	155184	F	1
Chr01	155261	F	1
Chr01	155716	F	1
Chr01	156296	F	1
Chr01	163246	F	1
Chr01	163271	F	13
Chr01	163272	F	42
Chr01	163273	F	3
Chr01	163274	F	62
Chr01	163275	F	11
Chr01	163276	F	2
Chr01	163277	F	13
Chr01	163278	F	106
Chr01	163279	F	2
Chr01	163280	F	1
Chr01	163284	F	1
Chr01	163285	F	1
Chr01	163286	F	5
Chr01	163296	F	1
Chr01	163298	F	1
Chr01	163299	F	13
Chr01	163300	F	3
Chr01	163301	F	9
Chr01	163302	F	7
Chr01	163304	F	18
Chr01	163305	F	2
Chr01	163306	F	42
Chr01	163307	F	6
Chr01	163308	F	34
Chr01	163309	F	2
Chr01	163310	F	9
Chr01	163311	F	111
Chr01	163312	F	2
Chr01	163313	F	5
Chr01	163314	F	18
Chr01	163317	F	4
Chr01	163320	F	15
Chr01	163323	F	5
Chr01	163324	F	4
Chr01	163327	F	10
Chr01	163328	F	1
Chr01	163331	F	3
Chr01	163332	F	1
Chr01	163333	F	5
Chr01	163335	F	2
Chr01	163342	F	1
Chr01	163351	F	2
Chr01	163352	F	1
Chr01	163354	F	1
Chr01	163355	F	2
Chr01	163357	F	4
Chr01	163379	F	2
Chr01	163427	F	1
Chr01	163629	F	1
Chr01	163686	F	2
Chr01	163714	F	1
Chr01	163726	F	1
Chr01	163752	F	1
Chr01	163855	F	1
Chr01	163872	F	1
Chr01	164109	F	1
Chr01	168644	F	1
Chr01	168798	F	1
Chr01	168923	F	3
Chr01	169237	F	1
Chr01	169239	F	2
Chr01	169241	F	3
Chr01	169287	F	1
Chr01	169340	F	1
Chr01	169420	F	2
Chr01	169468	F	1
Chr01	169524	F	1
Chr01	169553	F	1
Chr01	169555	F	1
Chr01	169573	F	3
Chr01	169591	F	1
Chr01	169751	F	3
Chr01	169769	F	1
Chr01	169773	F	2
Chr01	169775	F	1
Chr01	169787	F	2
Chr01	169789	F	1
Chr01	169796	F	1
Chr01	169802	F	1
Chr01	169815	F	1
Chr01	169821	F	1
Chr01	169831	F	1
Chr01	169837	F	1
Chr01	169840	F	1
Chr01	169855	F	1
Chr01	169856	F	1
Chr01	169861	F	1
Chr01	169878	F	1
Chr01	170038	F	1
Chr01	170050	F	1
Chr01	170091	F	6
Chr01	170092	F	1
Chr01	170096	F	1
Chr01	170097	F	1
Chr01	170100	F	1
Chr01	170104	F	1
Chr01	170108	F	1
Chr01	170118	F	2
Chr01	170129	F	3
Chr01	170171	F	1
Chr01	170187	F	1
Chr01	170189	F	1
Chr01	170254	F	2
Chr01	170605	F	1
Chr01	170625	F	1
Chr01	170702	F	1
Chr01	170719	F	1
Chr01	170769	F	2
Chr01	170784	F	1
Chr01	170964	F	1
Chr01	172767	F	1
Chr01	172822	F	1
Chr01	174528	F	1
Chr01	178561	F	2
Chr01	178565	F	1
Chr01	178566	F	10
Chr01	178571	F	1
Chr01	178574	F	1
Chr01	178588	F	2
Chr01	178603	F	1
Chr01	178604	F	2
Chr01	178606	F	3
Chr01	178607	F	7
Chr01	178611	F	8
Chr01	178620	F	1
Chr01	178640	F	1
Chr01	178642	F	4
Chr01	178643	F	1
Chr01	178644	F	9
Chr01	178645	F	1
Chr01	178646	F	1
Chr01	178649	F	16
Chr01	178651	F	1
Chr01	178652	F	42
Chr01	178656	F	3
Chr01	178662	F	1
Chr01	178664	F	1
Chr01	178665	F	7
Chr01	178670	F	2
Chr01	178680	F	1
Chr01	178684	F	3
Chr01	178703	F	1
Chr01	178717	F	3
Chr01	178775	F	2
Chr01	178777	F	1
Chr01	178827	F	1
Chr01	178864	F	1
Chr01	178870	F	1
Chr01	178872	F	5
Chr01	178885	F	1
Chr01	178886	F	1
Chr01	178887	F	2
Chr01	178901	F	1
Chr01	178903	F	1
Chr01	178909	F	1
Chr01	178912	F	1
Chr01	178918	F	2
Chr01	178919	F	1
Chr01	178952	F	1
Chr01	179030	F	1
Chr01	179090	F	1
Chr01	179187	F	1
Chr01	179247	F	1
Chr01	179301	F	1
Chr01	179323	F	1
Chr01	179344	F	1
Chr01	179375	F	2
Chr01	179385	F	1
Chr01	179405	F	1
Chr01	179448	F	1
Chr01	179479	F	1
Chr01	179529	F	1
Chr01	179619	F	1
Chr01	179631	F	2
Chr01	179659	F	1
Chr01	179780	F	2
Chr01	179815	F	1
Chr01	179830	F	1
Chr01	179833	F	1
Chr01	179838	F	1
Chr01	179847	F	2
Chr01	179848	F	3
Chr01	179851	F	1
Chr01	179868	F	1
Chr01	179872	F	3
Chr01	179937	F	1
Chr01	179944	F	1
Chr01	179959	F	1
Chr01	179977	F	2
Chr01	179978	F	2
Chr01	179979	F	1
Chr01	180014	F	1
Chr01	180033	F	1
Chr01	180036	F	1
Chr01	180085	F	1
Chr01	180087	F	1
Chr01	180097	F	1
Chr01	180130	F	2
Chr01	180137	F	1
Chr01	180140	F	1
Chr01	180142	F	1
Chr01	180150	F	1
Chr01	180155	F	1
Chr01	180169	F	1
Chr01	180180	F	2
Chr01	180181	F	1
Chr01	180182	F	1
Chr01	180183	F	2
Chr01	180199	F	2
Chr01	180204	F	1
Chr01	180215	F	2
Chr01	180221	F	2
Chr01	180232	F	1
Chr01	180241	F	1
Chr01	180243	F	1
Chr01	180246	F	1
Chr01	180261	F	1
Chr01	180264	F	1
Chr01	180275	F	1
Chr01	180323	F	1
Chr01	180325	F	1
Chr01	180342	F	1
Chr01	180362	F	1
Chr01	180381	F	1
Chr01	180409	F	1
Chr01	180420	F	1
Chr01	185399	F	1
Chr01	185434	F	1
Chr01	185436	F	1
Chr01	185437	F	1
Chr01	185441	F	1
Chr01	185508	F	1
Chr01	185839	F	1
Chr01	187331	F	1
Chr01	189282	F	1
Chr01	189298	F	1
Chr01	189502	F	1
Chr01	189503	F	1
Chr01	189864	F	1
Chr01	189873	F	1
Chr01	189901	F	1
Chr01	189911	F	1
Chr01	189922	F	1
Chr01	189923	F	1
Chr01	189940	F	1
Chr01	189943	F	3
Chr01	189977	F	4
Chr01	189979	F	1
Chr01	189997	F	2
Chr01	189998	F	4
Chr01	190000	F	1
Chr01	190002	F	4
Chr01	190003	F	1
Chr01	190007	F	1
Chr01	190008	F	26
Chr01	190010	F	1
Chr01	190011	F	1
Chr01	190012	F	3
Chr01	190013	F	2
Chr01	190014	F	2
Chr01	190015	F	3
Chr01	190016	F	1
Chr01	190018	F	5
Chr01	190027	F	6
Chr01	190028	F	2
Chr01	190029	F	1
Chr01	190030	F	1
Chr01	190032	F	5
Chr01	190036	F	1
Chr01	190037	F	2
Chr01	190038	F	1
Chr01	190040	F	8
Chr01	190050	F	3
Chr01	190062	F	1
Chr01	190069	F	1
Chr01	190076	F	2
Chr01	190077	F	2
Chr01	190116	F	1
Chr01	190124	F	1
Chr01	190134	F	1
Chr01	190253	F	2
Chr01	190403	F	1
Chr01	190418	F	3
Chr01	190421	F	5
Chr01	190467	F	3
Chr01	190470	F	2
Chr01	190478	F	5
Chr01	190480	F	9
Chr01	190482	F	1
Chr01	190487	F	2
Chr01	190488	F	6
Chr01	190490	F	5
Chr01	190491	F	16
Chr01	190496	F	5
Chr01	190499	F	6
Chr01	190517	F	2
Chr01	190522	F	1
Chr01	190528	F	2
Chr01	190553	F	1
Chr01	190554	F	4
Chr01	190559	F	1
Chr01	190563	F	1
Chr01	190649	F	1
Chr01	190725	F	1
Chr01	190832	F	1
Chr01	190908	F	1
Chr01	190952	F	1
Chr01	191007	F	1
Chr01	191014	F	2
Chr01	191035	F	3
Chr01	191036	F	2
Chr01	191037	F	4
Chr01	191038	F	1
Chr01	191041	F	3
Chr01	191042	F	6
Chr01	191043	F	3
Chr01	191046	F	1
Chr01	191047	F	1
Chr01	191065	F	1
Chr01	191080	F	1
Chr01	191092	F	1
Chr01	191152	F	3
Chr01	191153	F	55
Chr01	191157	F	1
Chr01	191163	F	2
Chr01	191177	F	1
Chr01	191188	F	2
Chr01	191190	F	2
Chr01	191215	F	1
Chr01	191220	F	1
Chr01	191226	F	1
Chr01	191327	F	1
Chr01	191707	F	3
Chr01	192182	F	1
Chr01	192244	F	1
Chr01	192280	F	2
Chr01	192323	F	1
Chr01	193434	F	1
Chr01	194048	F	1
Chr01	194659	F	1
Chr01	194958	F	1
Chr01	195303	F	1
Chr01	195325	F	1
Chr01	195583	F	1
Chr01	195591	F	1
Chr01	195618	F	1
Chr01	195633	F	1
Chr01	195701	F	1
Chr01	195707	F	1
Chr01	195726	F	1
Chr01	195741	F	1
Chr01	195747	F	1
Chr01	195748	F	1
Chr01	195759	F	1
Chr01	195761	F	1
Chr01	195770	F	1
Chr01	195783	F	1
Chr01	195787	F	1
Chr01	195814	F	1
Chr01	195824	F	1
Chr01	195826	F	1
Chr01	195831	F	1
Chr01	195872	F	1
Chr01	197525	F	1
Chr01	197597	F	1
Chr01	197612	F	1
Chr01	197636	F	2
Chr01	197645	F	1
Chr01	197647	F	1
Chr01	197652	F	2
Chr01	197655	F	1
Chr01	197658	F	4
Chr01	197660	F	1
Chr01	197664	F	3
Chr01	197668	F	1
Chr01	197686	F	1
Chr01	197701	F	2
Chr01	197704	F	4
Chr01	197705	F	37
Chr01	197708	F	7
Chr01	197709	F	16
Chr01	197710	F	1
Chr01	197712	F	2
Chr01	197713	F	2
Chr01	197716	F	6
Chr01	197718	F	2
Chr01	197723	F	5
Chr01	197725	F	4
Chr01	197727	F	1
Chr01	197732	F	1
Chr01	197841	F	1
Chr01	197919	F	1
Chr01	197956	F	1
Chr01	198071	F	1
Chr01	198195	F	1
Chr01	198227	F	6
Chr01	198759	F	1
Chr01	198830	F	2
Chr01	198836	F	1
Chr01	198838	F	1
Chr01	198841	F	1
Chr01	198845	F	2
Chr01	198863	F	2
Chr01	198881	F	1
Chr01	198918	F	1
Chr01	198921	F	2
Chr01	198925	F	1
Chr01	198926	F	1
Chr01	198939	F	1
Chr01	198946	F	2
Chr01	198992	F	1
Chr01	199020	F	2
Chr01	199025	F	1
Chr01	199027	F	1
Chr01	199044	F	2
Chr01	199102	F	2
Chr01	199103	F	1
Chr01	199128	F	2
Chr01	199145	F	1
Chr01	199148	F	1
Chr01	199157	F	1
Chr01	199173	F	1
Chr01	199206	F	1
Chr01	199227	F	1
Chr01	199286	F	3
Chr01	199344	F	1
Chr01	199464	F	1
Chr01	199482	F	1
Chr01	199529	F	1
Chr01	199563	F	2
Chr01	199581	F	1
Chr01	199583	F	1
Chr01	199631	F	2
Chr01	199647	F	1
Chr01	199650	F	1
Chr01	199664	F	2
Chr01	199671	F	1
Chr01	199689	F	1
Chr01	199692	F	1
Chr01	199711	F	3
Chr01	199712	F	2
Chr01	199722	F	1
Chr01	199724	F	2
Chr01	199745	F	2
Chr01	199746	F	3
Chr01	199748	F	2
Chr01	199749	F	1
Chr01	199750	F	1
Chr01	199751	F	3
Chr01	199752	F	3
Chr01	199753	F	3
Chr01	199754	F	7
Chr01	199768	F	2
Chr01	199776	F	1
Chr01	199777	F	1
Chr01	199782	F	2
Chr01	199785	F	4
Chr01	199786	F	1
Chr01	199787	F	1
Chr01	199788	F	1
Chr01	199789	F	1
Chr01	199790	F	3
Chr01	199791	F	4
Chr01	199803	F	2
Chr01	199804	F	1
Chr01	199814	F	2
Chr01	199815	F	1
Chr01	199822	F	3
Chr01	199825	F	1
Chr01	199827	F	1
Chr01	199830	F	1
Chr01	199835	F	1
Chr01	199836	F	1
Chr01	199855	F	4
Chr01	199856	F	1
Chr01	199857	F	1
Chr01	199859	F	2
Chr01	199863	F	1
Chr01	199866	F	1
Chr01	199869	F	1
Chr01	199871	F	2
Chr01	199873	F	2
Chr01	199875	F	4
Chr01	199878	F	4
Chr01	199879	F	4
Chr01	199880	F	5
Chr01	199881	F	3
Chr01	199882	F	15
Chr01	199883	F	43
Chr01	199888	F	6
Chr01	199889	F	1
Chr01	199897	F	1
Chr01	199900	F	1
Chr01	199901	F	2
Chr01	199902	F	6
Chr01	199904	F	1
Chr01	199906	F	1
Chr01	199911	F	2
Chr01	199916	F	2
Chr01	199917	F	2
Chr01	199924	F	1
Chr01	199928	F	1
Chr01	199929	F	2
Chr01	199945	F	1
Chr01	199947	F	4
Chr01	199955	F	1
Chr01	199962	F	1
Chr01	199980	F	1
Chr01	199982	F	1
Chr01	199984	F	1
Chr01	199988	F	2
Chr01	199998	F	4
Chr01	200013	F	2
Chr01	200036	F	1
Chr01	200038	F	6
Chr01	200097	F	1
Chr01	200212	F	1
Chr01	200221	F	1
Chr01	200252	F	10
Chr01	200262	F	1
Chr01	200263	F	1
Chr01	200264	F	1
Chr01	200265	F	1
Chr01	200267	F	1
Chr01	200268	F	3
Chr01	200269	F	1
Chr01	200272	F	1
Chr01	200273	F	1
Chr01	200275	F	1
Chr01	200290	F	1
Chr01	200307	F	1
Chr01	200318	F	1
Chr01	200354	F	1
Chr01	200369	F	1
Chr01	200378	F	1
Chr01	200393	F	1
Chr01	200419	F	1
Chr01	200437	F	1
Chr01	200449	F	2
Chr01	200587	F	1
Chr01	200593	F	1
Chr01	201938	F	1
Chr01	201940	F	3
Chr01	201944	F	3
Chr01	201952	F	1
Chr01	201960	F	1
Chr01	201969	F	1
Chr01	201983	F	1
Chr01	201987	F	1
Chr01	201988	F	1
Chr01	201991	F	1
Chr01	201993	F	1
Chr01	202001	F	1
Chr01	202011	F	3
Chr01	202030	F	1
Chr01	202062	F	1
Chr01	202066	F	1
Chr01	202135	F	1
Chr01	202264	F	1
Chr01	204731	F	1
Chr01	205666	F	1
Chr01	205691	F	1
Chr01	205718	F	1
Chr01	205762	F	1
Chr01	205858	F	1
Chr01	205860	F	2
Chr01	205861	F	1
Chr01	205866	F	1
Chr01	205891	F	1
Chr01	205894	F	2
Chr01	205925	F	2
Chr01	205926	F	1
Chr01	205937	F	1
Chr01	205947	F	1
Chr01	206414	F	1
Chr01	206530	F	1
Chr01	208954	F	1
Chr01	209039	F	1
Chr01	209041	F	4
Chr01	209042	F	1
Chr01	209045	F	2
Chr01	209047	F	2
Chr01	209053	F	1
Chr01	209071	F	1
Chr01	209103	F	1
Chr01	209147	F	1
Chr01	209152	F	1
Chr01	209154	F	1
Chr01	209155	F	1
Chr01	209156	F	3
Chr01	209161	F	1
Chr01	209163	F	1
Chr01	209176	F	3
Chr01	209183	F	1
Chr01	209245	F	1
Chr01	209298	F	1
Chr01	209369	F	1
Chr01	209676	F	2
Chr01	209684	F	2
Chr01	209714	F	6
Chr01	209718	F	2
Chr01	209730	F	1
Chr01	209735	F	5
Chr01	209741	F	1
Chr01	209744	F	10
Chr01	209745	F	1
Chr01	209747	F	11
Chr01	209748	F	3
Chr01	209749	F	9
Chr01	209752	F	45
Chr01	209758	F	22
Chr01	209759	F	13
Chr01	209760	F	3
Chr01	209761	F	38
Chr01	209762	F	1
Chr01	209763	F	14
Chr01	209765	F	3
Chr01	209766	F	206
Chr01	209767	F	182
Chr01	209768	F	6
Chr01	209769	F	236
Chr01	209770	F	233
Chr01	209771	F	2955
Chr01	209772	F	91
Chr01	209773	F	67
Chr01	209774	F	50
Chr01	209775	F	3
Chr01	209776	F	9
Chr01	209777	F	280
Chr01	209778	F	39
Chr01	209779	F	36
Chr01	209780	F	131
Chr01	209781	F	9
Chr01	209782	F	7
Chr01	209783	F	4
Chr01	209784	F	31
Chr01	209785	F	388
Chr01	209786	F	14
Chr01	209787	F	10
Chr01	209788	F	90
Chr01	209789	F	466
Chr01	209790	F	207
Chr01	209791	F	476
Chr01	209792	F	8
Chr01	209793	F	34
