Chr01	169611	R	8	CL_Chr01_839	4442	u	P1	1633				
Chr01	169616	R	1	CL_Chr01_839	4443	d						
Chr01	169617	R	2	CL_Chr01_839	4444	u						
Chr01	169618	R	4	CL_Chr01_839	4445	u						
Chr01	169620	R	6	CL_Chr01_839	4446	u						
Chr01	169621	R	26	CL_Chr01_839	4447	u	P1	1634	P2	1020	CP	
Chr01	169622	R	3	CL_Chr01_839	4448	d						
Chr01	169623	R	9	CL_Chr01_839	4449	u	P1	1635				
Chr01	169624	R	4	CL_Chr01_839	4450	d						
Chr01	169625	R	12	CL_Chr01_839	4451	u	P1	1636	P2	1021		
Chr01	169626	R	7	CL_Chr01_839	4452	d						
Chr01	169627	R	1	CL_Chr01_839	4453	d						
Chr01	169635	R	3	CL_Chr01_839	4454	u	P1	1637				
Chr01	169637	R	2	CL_Chr01_839	4455	d						
Chr01	169638	R	1	CL_Chr01_839	4456	d						
Chr01	169639	R	5	CL_Chr01_839	4457	u	P1	1638	P2	1022		
Chr01	169640	R	3	CL_Chr01_839	4458	d						
Chr01	169642	R	1	CL_Chr01_839	4459	d						
Chr01	169643	R	1	CL_Chr01_839	4460	e						
Chr01	169644	R	3	CL_Chr01_839	4461	u	P1	1639				
Chr01	169645	R	3	CL_Chr01_839	4462	e						
Chr01	169654	R	2	CL_Chr01_839	4463	d						
Chr01	169655	R	1	CL_Chr01_839	4464	d						
Chr01	169656	R	1	CL_Chr01_839	4465	e						
Chr01	169667	R	1	CL_Chr01_839	4466	e						
Chr01	169669	R	1	CL_Chr01_839	4467	e						
Chr01	169679	R	1	CL_Chr01_839	4468	e						
Chr01	169683	R	1	CL_Chr01_839	4469	e						
Chr01	169684	R	2	CL_Chr01_839	4470	u	P1	1640				
Chr01	169685	R	1	CL_Chr01_839	4471	d						
Chr01	169686	R	1	CL_Chr01_839	4472	e						
Chr01	169687	R	1	CL_Chr01_839	4473	e						
Chr01	169690	R	11	CL_Chr01_839	4474	u	P1	1641	P2	1023		
Chr01	169695	R	1	CL_Chr01_839	4475	d						
Chr01	169698	R	2	CL_Chr01_839	4476	u	P1	1642				
Chr01	169716	R	1	CL_Chr01_839	4477	d						
Chr01	169746	R	9	CL_Chr01_840	4478	s	P1	1643				
Chr01	169747	R	4	CL_Chr01_840	4479	d						
Chr01	169748	R	7	CL_Chr01_840	4480	u						
Chr01	169749	R	14	CL_Chr01_840	4481	u	P1	1644	P2	1024	CP	
Chr01	169761	R	1	CL_Chr01_840	4482	d						
Chr01	169795	R	1	CL_Chr01_841	4483	s	P1	1645	P2	1025	CP	
Chr01	169850	R	21	CL_Chr01_842	4484	s	P1	1646	P2	1026	CP	
Chr01	169851	R	1	CL_Chr01_842	4485	d						
Chr01	169856	R	1	CL_Chr01_842	4486	e						
Chr01	169857	R	5	CL_Chr01_842	4487	u	P1	1647				
Chr01	169858	R	1	CL_Chr01_842	4488	d						
Chr01	169859	R	6	CL_Chr01_842	4489	u	P1	1648	P2	1027		
Chr01	169864	R	3	CL_Chr01_842	4490	d						
Chr01	169866	R	2	CL_Chr01_842	4491	d						
Chr01	169867	R	1	CL_Chr01_842	4492	d						
Chr01	169868	R	1	CL_Chr01_842	4493	e						
Chr01	169871	R	2	CL_Chr01_842	4494	u	P1	1649				
Chr01	169873	R	1	CL_Chr01_842	4495	d						
Chr01	169874	R	1	CL_Chr01_842	4496	e						
Chr01	169876	R	1	CL_Chr01_842	4497	e						
Chr01	169877	R	1	CL_Chr01_842	4498	e						
Chr01	169878	R	1	CL_Chr01_842	4499	e						
Chr01	169879	R	1	CL_Chr01_842	4500	e						
Chr01	169888	R	1	CL_Chr01_842	4501	e						
Chr01	169889	R	1	CL_Chr01_842	4502	e						
Chr01	169890	R	3	CL_Chr01_842	4503	u	P1	1650				
Chr01	169892	R	3	CL_Chr01_842	4504	e						
Chr01	169893	R	2	CL_Chr01_842	4505	d						
Chr01	169894	R	1	CL_Chr01_842	4506	d						
Chr01	169895	R	4	CL_Chr01_842	4507	u	P1	1651	P2	1028		
Chr01	169896	R	2	CL_Chr01_842	4508	d						
Chr01	169897	R	2	CL_Chr01_842	4509	e						
Chr01	169905	R	2	CL_Chr01_842	4510	e						
Chr01	169908	R	3	CL_Chr01_842	4511	u						
Chr01	169909	R	4	CL_Chr01_842	4512	u	P1	1652				
Chr01	169915	R	1	CL_Chr01_842	4513	d						
Chr01	169921	R	1	CL_Chr01_842	4514	e						
Chr01	169928	R	3	CL_Chr01_842	4515	u	P1	1653				
Chr01	169929	R	2	CL_Chr01_842	4516	d						
Chr01	169931	R	2	CL_Chr01_842	4517	e						
Chr01	169933	R	2	CL_Chr01_842	4518	e						
Chr01	169934	R	3	CL_Chr01_842	4519	u	P1	1654				
Chr01	169936	R	1	CL_Chr01_842	4520	d						
Chr01	169937	R	3	CL_Chr01_842	4521	u	P1	1655				
Chr01	169940	R	2	CL_Chr01_842	4522	d						
Chr01	169949	R	1	CL_Chr01_842	4523	d						
Chr01	169951	R	1	CL_Chr01_842	4524	e						
Chr01	169953	R	1	CL_Chr01_842	4525	e						
Chr01	169954	R	1	CL_Chr01_842	4526	e						
Chr01	169955	R	4	CL_Chr01_842	4527	u	P1	1656	P2	1029		
Chr01	169956	R	2	CL_Chr01_842	4528	d						
Chr01	169958	R	3	CL_Chr01_842	4529	u	P1	1657				
Chr01	169959	R	1	CL_Chr01_842	4530	d						
Chr01	169960	R	2	CL_Chr01_842	4531	u	P1	1658				
Chr01	169962	R	2	CL_Chr01_842	4532	e						
Chr01	169964	R	1	CL_Chr01_842	4533	d						
Chr01	169967	R	1	CL_Chr01_842	4534	e						
Chr01	169975	R	4	CL_Chr01_842	4535	u	P1	1659	P2	1030		
Chr01	169977	R	1	CL_Chr01_842	4536	d						
Chr01	169982	R	3	CL_Chr01_842	4537	u	P1	1660				
Chr01	169987	R	3	CL_Chr01_842	4538	e						
Chr01	169993	R	1	CL_Chr01_842	4539	d						
Chr01	170089	R	2	CL_Chr01_843	4540	s	P1	1661	P2	1031	CP	
Chr01	170127	R	1	CL_Chr01_844	4541	s	P1	1662	P2	1032	CP	
Chr01	170185	R	2	CL_Chr01_845	4542	s						
Chr01	170188	R	10	CL_Chr01_845	4543	u	P1	1663				
Chr01	170189	R	2	CL_Chr01_845	4544	d						
Chr01	170190	R	57	CL_Chr01_845	4545	u	P1	1664	P2	1033		
Chr01	170192	R	1	CL_Chr01_845	4546	d						
Chr01	170193	R	2	CL_Chr01_845	4547	u						
Chr01	170197	R	4	CL_Chr01_845	4548	u	P1	1665				
Chr01	170198	R	1	CL_Chr01_845	4549	d						
Chr01	170199	R	3	CL_Chr01_845	4550	u						
Chr01	170200	R	12	CL_Chr01_845	4551	u	P1	1666	P2	1034		
Chr01	170201	R	2	CL_Chr01_845	4552	d						
Chr01	170202	R	1	CL_Chr01_845	4553	d						
Chr01	170203	R	9	CL_Chr01_845	4554	u	P1	1667				
Chr01	170204	R	1	CL_Chr01_845	4555	d						
Chr01	170205	R	11	CL_Chr01_845	4556	u	P1	1668	P2	1035		
Chr01	170208	R	7	CL_Chr01_845	4557	d						
Chr01	170209	R	1	CL_Chr01_845	4558	d						
Chr01	170210	R	1	CL_Chr01_845	4559	e						
Chr01	170211	R	2	CL_Chr01_845	4560	u	P1	1669				
Chr01	170213	R	1	CL_Chr01_845	4561	d						
Chr01	170215	R	1	CL_Chr01_845	4562	e						
Chr01	170216	R	1	CL_Chr01_845	4563	e						
Chr01	170218	R	2	CL_Chr01_845	4564	u						
Chr01	170220	R	3	CL_Chr01_845	4565	u						
Chr01	170223	R	3	CL_Chr01_845	4566	e						
Chr01	170224	R	3	CL_Chr01_845	4567	e						
Chr01	170225	R	4	CL_Chr01_845	4568	u	P1	1670	P2	1036		
Chr01	170226	R	1	CL_Chr01_845	4569	d						
Chr01	170227	R	4	CL_Chr01_845	4570	u	P1	1671				
Chr01	170228	R	1	CL_Chr01_845	4571	d						
Chr01	170231	R	3	CL_Chr01_845	4572	u	P1	1672				
Chr01	170232	R	1	CL_Chr01_845	4573	d						
Chr01	170233	R	8	CL_Chr01_845	4574	u	P1	1673				
Chr01	170235	R	5	CL_Chr01_845	4575	d						
Chr01	170236	R	1	CL_Chr01_845	4576	d						
Chr01	170237	R	1	CL_Chr01_845	4577	e						
Chr01	170238	R	10	CL_Chr01_845	4578	u	P1	1674	P2	1037		
Chr01	170239	R	3	CL_Chr01_845	4579	d						
Chr01	170240	R	2	CL_Chr01_845	4580	d						
Chr01	170242	R	1	CL_Chr01_845	4581	d						
Chr01	170243	R	3	CL_Chr01_845	4582	u	P1	1675				
Chr01	170244	R	2	CL_Chr01_845	4583	d						
Chr01	170247	R	2	CL_Chr01_845	4584	e						
Chr01	170250	R	5	CL_Chr01_845	4585	u	P1	1676	P2	1038		
Chr01	170251	R	1	CL_Chr01_845	4586	d						
Chr01	170256	R	1	CL_Chr01_845	4587	e						
Chr01	170257	R	2	CL_Chr01_845	4588	u						
Chr01	170258	R	3	CL_Chr01_845	4589	u	P1	1677				
Chr01	170260	R	2	CL_Chr01_845	4590	d						
Chr01	170262	R	1	CL_Chr01_845	4591	d						
Chr01	170263	R	4	CL_Chr01_845	4592	u	P1	1678				
Chr01	170266	R	1	CL_Chr01_845	4593	d						
Chr01	170267	R	1	CL_Chr01_845	4594	e						
Chr01	170268	R	1	CL_Chr01_845	4595	e						
Chr01	170269	R	5	CL_Chr01_845	4596	u	P1	1679	P2	1039		
Chr01	170270	R	1	CL_Chr01_845	4597	d						
Chr01	170271	R	2	CL_Chr01_845	4598	u	P1	1680				
Chr01	170272	R	2	CL_Chr01_845	4599	e						
Chr01	170273	R	1	CL_Chr01_845	4600	d						
Chr01	170276	R	2	CL_Chr01_845	4601	u						
Chr01	170277	R	2	CL_Chr01_845	4602	e						
Chr01	170278	R	3	CL_Chr01_845	4603	u						
Chr01	170279	R	4	CL_Chr01_845	4604	u	P1	1681				
Chr01	170281	R	3	CL_Chr01_845	4605	d						
Chr01	170282	R	1	CL_Chr01_845	4606	d						
Chr01	170285	R	8	CL_Chr01_845	4607	u	P1	1682	P2	1040		
Chr01	170286	R	2	CL_Chr01_845	4608	d						
Chr01	170287	R	4	CL_Chr01_845	4609	u						
Chr01	170288	R	6	CL_Chr01_845	4610	u	P1	1683				
Chr01	170289	R	1	CL_Chr01_845	4611	d						
Chr01	170290	R	2	CL_Chr01_845	4612	u						
Chr01	170291	R	6	CL_Chr01_845	4613	u	P1	1684				
Chr01	170293	R	1	CL_Chr01_845	4614	d						
Chr01	170294	R	1	CL_Chr01_845	4615	e						
Chr01	170296	R	2	CL_Chr01_845	4616	u						
Chr01	170297	R	7	CL_Chr01_845	4617	u	P1	1685				
Chr01	170298	R	2	CL_Chr01_845	4618	d						
Chr01	170299	R	2	CL_Chr01_845	4619	e						
Chr01	170301	R	12	CL_Chr01_845	4620	u	P1	1686	P2	1041		
Chr01	170302	R	1	CL_Chr01_845	4621	d						
Chr01	170303	R	8	CL_Chr01_845	4622	u	P1	1687				
Chr01	170305	R	1	CL_Chr01_845	4623	d						
Chr01	170306	R	200	CL_Chr01_845	4624	u	P1	1688	P2	1042		
Chr01	170307	R	17	CL_Chr01_845	4625	d						
Chr01	170308	R	2	CL_Chr01_845	4626	d						
Chr01	170309	R	171	CL_Chr01_845	4627	u	P1	1689				
Chr01	170310	R	10	CL_Chr01_845	4628	d						
Chr01	170311	R	25	CL_Chr01_845	4629	u						
Chr01	170312	R	556	CL_Chr01_845	4630	u	P1	1690				
Chr01	170313	R	323	CL_Chr01_845	4631	d						
Chr01	170314	R	100	CL_Chr01_845	4632	d						
Chr01	170315	R	52	CL_Chr01_845	4633	d						
Chr01	170316	R	8324	CL_Chr01_845	4634	u	P1	1691	P2	1043	CP	
Chr01	170317	R	131	CL_Chr01_845	4635	d						
Chr01	170318	R	196	CL_Chr01_845	4636	u	P1	1692				
Chr01	170319	R	33	CL_Chr01_845	4637	d						
Chr01	170320	R	15	CL_Chr01_845	4638	d						
Chr01	170321	R	1	CL_Chr01_845	4639	d						
Chr01	170322	R	1	CL_Chr01_845	4640	e						
Chr01	170326	R	1	CL_Chr01_845	4641	e						
Chr01	170329	R	8	CL_Chr01_845	4642	u	P1	1693				
Chr01	170330	R	1	CL_Chr01_845	4643	d						
Chr01	170331	R	4	CL_Chr01_845	4644	u	P1	1694				
Chr01	170332	R	2	CL_Chr01_845	4645	d						
Chr01	170333	R	1	CL_Chr01_845	4646	d						
Chr01	170335	R	4	CL_Chr01_845	4647	u						
Chr01	170337	R	5	CL_Chr01_845	4648	u	P1	1695				
Chr01	170340	R	3	CL_Chr01_845	4649	d						
Chr01	170342	R	2	CL_Chr01_845	4650	d						
Chr01	170345	R	8	CL_Chr01_845	4651	u	P1	1696				
Chr01	170346	R	6	CL_Chr01_845	4652	d						
Chr01	170347	R	74	CL_Chr01_845	4653	u	P1	1697	P2	1044		
Chr01	170349	R	46	CL_Chr01_845	4654	d						
Chr01	170350	R	5	CL_Chr01_845	4655	d						
Chr01	170351	R	15	CL_Chr01_845	4656	u	P1	1698				
Chr01	170352	R	10	CL_Chr01_845	4657	d						
Chr01	170353	R	17	CL_Chr01_845	4658	u						
Chr01	170354	R	19	CL_Chr01_845	4659	u	P1	1699	P2	1045		
Chr01	170355	R	5	CL_Chr01_845	4660	d						
Chr01	170356	R	1	CL_Chr01_845	4661	d						
Chr01	170358	R	1	CL_Chr01_845	4662	e						
Chr01	170359	R	3	CL_Chr01_845	4663	u	P1	1700				
Chr01	170361	R	1	CL_Chr01_845	4664	d						
Chr01	170363	R	2	CL_Chr01_845	4665	u						
Chr01	170365	R	4	CL_Chr01_845	4666	u	P1	1701				
Chr01	170366	R	1	CL_Chr01_845	4667	d						
Chr01	170367	R	2	CL_Chr01_845	4668	u						
Chr01	170368	R	13	CL_Chr01_845	4669	u	P1	1702				
Chr01	170369	R	2	CL_Chr01_845	4670	d						
Chr01	170370	R	65	CL_Chr01_845	4671	u	P1	1703	P2	1046		
Chr01	170371	R	44	CL_Chr01_845	4672	d						
Chr01	170372	R	19	CL_Chr01_845	4673	d						
Chr01	170373	R	10	CL_Chr01_845	4674	d						
Chr01	170374	R	4	CL_Chr01_845	4675	d						
Chr01	170375	R	7	CL_Chr01_845	4676	u						
Chr01	170376	R	18	CL_Chr01_845	4677	u	P1	1704				
Chr01	170378	R	3	CL_Chr01_845	4678	d						
Chr01	170379	R	22	CL_Chr01_845	4679	u	P1	1705				
Chr01	170380	R	3	CL_Chr01_845	4680	d						
Chr01	170381	R	631	CL_Chr01_845	4681	u	P1	1706	P2	1047		
Chr01	170382	R	33	CL_Chr01_845	4682	d						
Chr01	170383	R	124	CL_Chr01_845	4683	u	P1	1707				
Chr01	170384	R	4	CL_Chr01_845	4684	d						
Chr01	170385	R	10	CL_Chr01_845	4685	u						
Chr01	170386	R	47	CL_Chr01_845	4686	u	P1	1708				
Chr01	170387	R	16	CL_Chr01_845	4687	d						
Chr01	170388	R	1	CL_Chr01_845	4688	d						
Chr01	170389	R	4	CL_Chr01_845	4689	u						
Chr01	170390	R	87	CL_Chr01_845	4690	u	P1	1709	P2	1048		
Chr01	170391	R	1	CL_Chr01_845	4691	d						
Chr01	170392	R	15	CL_Chr01_845	4692	u	P1	1710				
Chr01	170393	R	14	CL_Chr01_845	4693	d						
Chr01	170394	R	3	CL_Chr01_845	4694	d						
Chr01	170395	R	2	CL_Chr01_845	4695	d						
Chr01	170396	R	1	CL_Chr01_845	4696	d						
Chr01	170397	R	8	CL_Chr01_845	4697	u						
Chr01	170398	R	125	CL_Chr01_845	4698	u	P1	1711	P2	1049		
Chr01	170399	R	10	CL_Chr01_845	4699	d						
Chr01	170401	R	20	CL_Chr01_845	4700	u						
Chr01	170402	R	89	CL_Chr01_845	4701	u	P1	1712				
Chr01	170403	R	44	CL_Chr01_845	4702	d						
Chr01	170404	R	26	CL_Chr01_845	4703	d						
Chr01	170405	R	41	CL_Chr01_845	4704	u						
Chr01	170406	R	58	CL_Chr01_845	4705	u	P1	1713				
Chr01	170407	R	45	CL_Chr01_845	4706	d						
Chr01	170408	R	10	CL_Chr01_845	4707	d						
Chr01	170409	R	2	CL_Chr01_845	4708	d						
Chr01	170410	R	3	CL_Chr01_845	4709	u						
Chr01	170411	R	3	CL_Chr01_845	4710	e						
Chr01	170413	R	17	CL_Chr01_845	4711	u						
Chr01	170415	R	21	CL_Chr01_845	4712	u	P1	1714				
Chr01	170416	R	2	CL_Chr01_845	4713	d						
Chr01	170419	R	211	CL_Chr01_845	4714	u	P1	1715	P2	1050		
Chr01	170420	R	6	CL_Chr01_845	4715	d						
Chr01	170421	R	6	CL_Chr01_845	4716	e						
Chr01	170422	R	14	CL_Chr01_845	4717	u	P1	1716				
Chr01	170423	R	2	CL_Chr01_845	4718	d						
Chr01	170424	R	25	CL_Chr01_845	4719	u	P1	1717	P2	1051		
Chr01	170425	R	7	CL_Chr01_845	4720	d						
Chr01	170426	R	1	CL_Chr01_845	4721	d						
Chr01	170435	R	1	CL_Chr01_845	4722	e						
Chr01	170443	R	1	CL_Chr01_845	4723	e						
Chr01	170445	R	1	CL_Chr01_845	4724	e						
Chr01	170446	R	1	CL_Chr01_845	4725	e						
Chr01	170447	R	1	CL_Chr01_845	4726	e						
Chr01	170448	R	2	CL_Chr01_845	4727	u	P1	1718				
Chr01	170452	R	2	CL_Chr01_845	4728	e						
Chr01	170457	R	1	CL_Chr01_845	4729	d						
Chr01	170461	R	1	CL_Chr01_845	4730	e						
Chr01	170462	R	1	CL_Chr01_845	4731	e						
Chr01	170464	R	46	CL_Chr01_845	4732	u	P1	1719	P2	1052		
Chr01	170465	R	1	CL_Chr01_845	4733	d						
Chr01	170466	R	3	CL_Chr01_845	4734	u						
Chr01	170467	R	10	CL_Chr01_845	4735	u	P1	1720				
Chr01	170468	R	2	CL_Chr01_845	4736	d						
Chr01	170470	R	1	CL_Chr01_845	4737	d						
Chr01	170474	R	12	CL_Chr01_845	4738	u	P1	1721	P2	1053		
Chr01	170475	R	3	CL_Chr01_845	4739	d						
Chr01	170476	R	4	CL_Chr01_845	4740	u	P1	1722				
Chr01	170477	R	1	CL_Chr01_845	4741	d						
Chr01	170478	R	1	CL_Chr01_845	4742	e						
Chr01	170479	R	3	CL_Chr01_845	4743	u	P1	1723				
Chr01	170483	R	1	CL_Chr01_845	4744	d						
Chr01	170484	R	1	CL_Chr01_845	4745	e						
Chr01	170486	R	1	CL_Chr01_845	4746	e						
Chr01	170487	R	3	CL_Chr01_845	4747	u	P1	1724				
Chr01	170488	R	1	CL_Chr01_845	4748	d						
Chr01	170489	R	2	CL_Chr01_845	4749	u						
Chr01	170504	R	5	CL_Chr01_845	4750	u						
Chr01	170506	R	11	CL_Chr01_845	4751	u	P1	1725	P2	1054		
Chr01	170529	R	1	CL_Chr01_846	4752	s	P1	1726	P2	1055	CP	
Chr01	170575	R	1	CL_Chr01_847	4753	s	P1	1727	P2	1056	CP	
Chr01	170579	R	1	CL_Chr01_847	4754	e						
Chr01	170618	R	1	CL_Chr01_848	4755	s						
Chr01	170627	R	1	CL_Chr01_848	4756	e						
Chr01	170637	R	1	CL_Chr01_848	4757	e						
Chr01	170649	R	1	CL_Chr01_848	4758	e						
Chr01	170651	R	1	CL_Chr01_848	4759	e						
Chr01	170663	R	1	CL_Chr01_848	4760	e						
Chr01	170670	R	1	CL_Chr01_848	4761	e						
Chr01	170675	R	1	CL_Chr01_848	4762	e						
Chr01	170676	R	1	CL_Chr01_848	4763	e						
Chr01	170683	R	1	CL_Chr01_848	4764	e						
Chr01	170702	R	1	CL_Chr01_848	4765	e						
Chr01	170704	R	1	CL_Chr01_848	4766	e						
Chr01	170718	R	2	CL_Chr01_848	4767	u	P1	1728	P2	1057	CP	
Chr01	170722	R	1	CL_Chr01_848	4768	d						
Chr01	170726	R	1	CL_Chr01_848	4769	e						
Chr01	170772	R	1	CL_Chr01_849	4770	s	P1	1729	P2	1058	CP	
Chr01	170801	R	1	CL_Chr01_850	4771	s	P1	1730	P2	1059	CP	
Chr01	170813	R	1	CL_Chr01_850	4772	e						
Chr01	170849	R	1	CL_Chr01_851	4773	s	P1	1731	P2	1060	CP	
Chr01	170877	R	1	CL_Chr01_852	4774	s	P1	1732	P2	1061	CP	
Chr01	170954	R	2	CL_Chr01_853	4775	s	P1	1733	P2	1062	CP	
Chr01	171616	R	1	CL_Chr01_854	4776	s	P1	1734	P2	1063	CP	
Chr01	171864	R	1	CL_Chr01_855	4777	s						
Chr01	171865	R	2	CL_Chr01_855	4778	u	P1	1735	P2	1064	CP	
Chr01	172498	R	1	CL_Chr01_856	4779	s	P1	1736	P2	1065	CP	
Chr01	172693	R	1	CL_Chr01_857	4780	s	P1	1737	P2	1066	CP	
Chr01	172751	R	1	CL_Chr01_858	4781	s	P1	1738	P2	1067	CP	
Chr01	172872	R	1	CL_Chr01_859	4782	s						
Chr01	172882	R	1	CL_Chr01_859	4783	e						
Chr01	172902	R	1	CL_Chr01_859	4784	e	P1	1739	P2	1068	CP	
Chr01	172906	R	1	CL_Chr01_859	4785	e						
Chr01	172910	R	1	CL_Chr01_859	4786	e						
Chr01	173040	R	1	CL_Chr01_860	4787	s	P1	1740	P2	1069	CP	
Chr01	173101	R	1	CL_Chr01_861	4788	s						
Chr01	173103	R	3	CL_Chr01_861	4789	u	P1	1741				
Chr01	173104	R	3	CL_Chr01_861	4790	e						
Chr01	173105	R	1	CL_Chr01_861	4791	d						
Chr01	173106	R	1	CL_Chr01_861	4792	e						
Chr01	173107	R	5	CL_Chr01_861	4793	u	P1	1742				
Chr01	173110	R	2	CL_Chr01_861	4794	d						
Chr01	173113	R	12	CL_Chr01_861	4795	u	P1	1743	P2	1070		
Chr01	173114	R	3	CL_Chr01_861	4796	d						
Chr01	173115	R	5	CL_Chr01_861	4797	u						
Chr01	173116	R	10	CL_Chr01_861	4798	u	P1	1744				
Chr01	173117	R	1	CL_Chr01_861	4799	d						
Chr01	173118	R	1	CL_Chr01_861	4800	e						
Chr01	173119	R	74	CL_Chr01_861	4801	u	P1	1745	P2	1071		
Chr01	173120	R	3	CL_Chr01_861	4802	d						
Chr01	173121	R	3	CL_Chr01_861	4803	e						
Chr01	173122	R	60	CL_Chr01_861	4804	u	P1	1746				
Chr01	173123	R	11	CL_Chr01_861	4805	d						
Chr01	173124	R	12	CL_Chr01_861	4806	u						
Chr01	173125	R	47	CL_Chr01_861	4807	u	P1	1747				
Chr01	173126	R	13	CL_Chr01_861	4808	d						
Chr01	173127	R	2	CL_Chr01_861	4809	d						
Chr01	173128	R	23	CL_Chr01_861	4810	u	P1	1748				
Chr01	173129	R	7	CL_Chr01_861	4811	d						
Chr01	173130	R	16	CL_Chr01_861	4812	u	P1	1749				
Chr01	173131	R	5	CL_Chr01_861	4813	d						
Chr01	173132	R	28	CL_Chr01_861	4814	u	P1	1750				
Chr01	173133	R	2	CL_Chr01_861	4815	d						
Chr01	173134	R	2	CL_Chr01_861	4816	e						
Chr01	173135	R	121	CL_Chr01_861	4817	u	P1	1751				
Chr01	173136	R	6	CL_Chr01_861	4818	d						
Chr01	173137	R	15	CL_Chr01_861	4819	u						
Chr01	173138	R	153	CL_Chr01_861	4820	u	P1	1752	P2	1072		
Chr01	173139	R	7	CL_Chr01_861	4821	d						
Chr01	173140	R	3	CL_Chr01_861	4822	d						
Chr01	173141	R	7	CL_Chr01_861	4823	u	P1	1753				
Chr01	173143	R	1	CL_Chr01_861	4824	d						
Chr01	173144	R	65	CL_Chr01_861	4825	u	P1	1754	P2	1073		
Chr01	173145	R	2	CL_Chr01_861	4826	d						
Chr01	173146	R	11	CL_Chr01_861	4827	u	P1	1755				
Chr01	173147	R	7	CL_Chr01_861	4828	d						
Chr01	173149	R	299	CL_Chr01_861	4829	u	P1	1756	P2	1074		
Chr01	173150	R	11	CL_Chr01_861	4830	d						
Chr01	173151	R	35	CL_Chr01_861	4831	u	P1	1757				
Chr01	173152	R	17	CL_Chr01_861	4832	d						
Chr01	173153	R	2	CL_Chr01_861	4833	d						
Chr01	173154	R	553	CL_Chr01_861	4834	u	P1	1758	P2	1075		
Chr01	173155	R	99	CL_Chr01_861	4835	d						
Chr01	173156	R	103	CL_Chr01_861	4836	u	P1	1759				
Chr01	173157	R	18	CL_Chr01_861	4837	d						
Chr01	173158	R	313	CL_Chr01_861	4838	u	P1	1760	P2	1076		
Chr01	173159	R	60	CL_Chr01_861	4839	d						
Chr01	173160	R	57	CL_Chr01_861	4840	d						
Chr01	173161	R	24	CL_Chr01_861	4841	d						
Chr01	173162	R	21	CL_Chr01_861	4842	d						
Chr01	173163	R	5	CL_Chr01_861	4843	d						
Chr01	173164	R	79	CL_Chr01_861	4844	u	P1	1761				
Chr01	173165	R	32	CL_Chr01_861	4845	d						
Chr01	173166	R	5	CL_Chr01_861	4846	d						
Chr01	173167	R	1825	CL_Chr01_861	4847	u	P1	1762	P2	1077	CP	
Chr01	173168	R	290	CL_Chr01_861	4848	d						
Chr01	173169	R	82	CL_Chr01_861	4849	d						
Chr01	173170	R	102	CL_Chr01_861	4850	u	P1	1763				
Chr01	173171	R	7	CL_Chr01_861	4851	d						
Chr01	173172	R	1	CL_Chr01_861	4852	d						
Chr01	173174	R	25	CL_Chr01_861	4853	u	P1	1764				
Chr01	173175	R	2	CL_Chr01_861	4854	d						
Chr01	173176	R	2	CL_Chr01_861	4855	e						
Chr01	173177	R	8	CL_Chr01_861	4856	u	P1	1765				
Chr01	173178	R	4	CL_Chr01_861	4857	d						
Chr01	173179	R	3	CL_Chr01_861	4858	d						
Chr01	173181	R	2	CL_Chr01_861	4859	d						
Chr01	173182	R	6	CL_Chr01_861	4860	u	P1	1766				
Chr01	173186	R	1	CL_Chr01_861	4861	d						
Chr01	173187	R	1	CL_Chr01_861	4862	e						
Chr01	173188	R	1	CL_Chr01_861	4863	e						
Chr01	173189	R	2	CL_Chr01_861	4864	u	P1	1767				
Chr01	173190	R	1	CL_Chr01_861	4865	d						
Chr01	173191	R	60	CL_Chr01_861	4866	u	P1	1768				
Chr01	173192	R	3	CL_Chr01_861	4867	d						
Chr01	173194	R	90	CL_Chr01_861	4868	u	P1	1769	P2	1078		
Chr01	173195	R	1	CL_Chr01_861	4869	d						
Chr01	173200	R	1	CL_Chr01_861	4870	e						
Chr01	173201	R	21	CL_Chr01_861	4871	u	P1	1770				
Chr01	173202	R	1	CL_Chr01_861	4872	d						
Chr01	173204	R	7	CL_Chr01_861	4873	u						
Chr01	173206	R	8	CL_Chr01_861	4874	u						
Chr01	173207	R	15	CL_Chr01_861	4875	u	P1	1771				
Chr01	173208	R	1	CL_Chr01_861	4876	d						
Chr01	173210	R	6	CL_Chr01_861	4877	u						
Chr01	173211	R	24	CL_Chr01_861	4878	u	P1	1772	P2	1079		
Chr01	173212	R	14	CL_Chr01_861	4879	d						
Chr01	173213	R	9	CL_Chr01_861	4880	d						
Chr01	173214	R	1	CL_Chr01_861	4881	d						
Chr01	173215	R	3	CL_Chr01_861	4882	u						
Chr01	173216	R	17	CL_Chr01_861	4883	u	P1	1773				
Chr01	173217	R	8	CL_Chr01_861	4884	d						
Chr01	173218	R	1	CL_Chr01_861	4885	d						
Chr01	173223	R	1	CL_Chr01_861	4886	e						
Chr01	173228	R	12	CL_Chr01_861	4887	u	P1	1774				
Chr01	173230	R	4	CL_Chr01_861	4888	d						
Chr01	173232	R	1	CL_Chr01_861	4889	d						
Chr01	173233	R	1	CL_Chr01_861	4890	e						
Chr01	173234	R	2	CL_Chr01_861	4891	u	P1	1775				
Chr01	173240	R	1	CL_Chr01_861	4892	d						
Chr01	173253	R	2	CL_Chr01_861	4893	u	P1	1776				
Chr01	173273	R	2	CL_Chr01_861	4894	e						
